Gene_Symbol	Gene_ID	Chr	Start	End	Strand	Biotype
RHBDL3	ENSG00000141314	17	32265787	32324663	+	protein_coding
DRG2	ENSG00000108591	17	18087892	18107979	+	protein_coding
ADAP2	ENSG00000184060	17	30906344	30959945	+	protein_coding
SGSM2	ENSG00000141258	17	2337492	2381058	+	protein_coding
TEX2	ENSG00000136478	17	64147227	64263291	-	protein_coding
ERAL1	ENSG00000132591	17	28855009	28861067	+	protein_coding
MYO1C	ENSG00000197879	17	1464186	1492698	-	protein_coding
METTL23	ENSG00000181038	17	76725981	76733936	+	protein_coding
PDK2	ENSG00000005882	17	50094737	50112152	+	protein_coding
SLC16A5	ENSG00000170190	17	75077226	75106162	+	protein_coding
HOXB3	ENSG00000120093	17	48548870	48604912	-	protein_coding
ENO3	ENSG00000108515	17	4948046	4957132	+	protein_coding
NEK8	ENSG00000160602	17	28725897	28743455	+	protein_coding
MYO19	ENSG00000278259	17	36495118	36545884	-	protein_coding
EFTUD2	ENSG00000108883	17	44849948	44899626	-	protein_coding
GGNBP2	ENSG00000278311	17	36544888	36589848	+	protein_coding
RNF157	ENSG00000141576	17	76142465	76240532	-	protein_coding
WSCD1	ENSG00000179314	17	6057807	6124427	+	protein_coding
SKAP1	ENSG00000141293	17	48133437	48430275	-	protein_coding
GRB2	ENSG00000177885	17	75318076	75405709	-	protein_coding
ZNF207	ENSG00000010244	17	32350122	32381885	+	protein_coding
AANAT	ENSG00000129673	17	76452749	76470122	+	protein_coding
P3H4	ENSG00000141696	17	41801944	41812750	-	protein_coding
MAP3K14	ENSG00000006062	17	45263119	45317112	-	protein_coding
MFSD11	ENSG00000092931	17	76735865	76781449	+	protein_coding
TIMP2	ENSG00000035862	17	78852977	78925387	-	protein_coding
SRSF2	ENSG00000161547	17	76734115	76737395	-	protein_coding
TTYH2	ENSG00000141540	17	74213518	74262020	+	protein_coding
KRT13	ENSG00000171401	17	41500981	41505705	-	protein_coding
SPOP	ENSG00000121067	17	49598884	49678201	-	protein_coding
SUMO2	ENSG00000188612	17	75165586	75182991	-	protein_coding
ATP6V0A1	ENSG00000033627	17	42458844	42522582	+	protein_coding
UBE2Z	ENSG00000159202	17	48908398	48929056	+	protein_coding
CD300LG	ENSG00000161649	17	43847114	43863639	+	protein_coding
LYRM9	ENSG00000232859	17	27878314	27894752	-	protein_coding
C17orf67	ENSG00000214226	17	56791913	56838773	-	protein_coding
CASC3	ENSG00000108349	17	40140278	40177001	+	protein_coding
P2RX5	ENSG00000083454	17	3672199	3696398	-	protein_coding
PAFAH1B1	ENSG00000007168	17	2593183	2685616	+	protein_coding
TTC19	ENSG00000011295	17	15999783	16045015	+	protein_coding
CEP131	ENSG00000141577	17	81189592	81223014	-	protein_coding
VMA12	ENSG00000244045	17	28357642	28363683	+	protein_coding
MAPT	ENSG00000186868	17	45894358	46028334	+	protein_coding
NPEPPS	ENSG00000141279	17	47522942	47624665	+	protein_coding
TMC6	ENSG00000141524	17	78107397	78132579	-	protein_coding
SYNRG	ENSG00000275066	17	37514807	37609472	-	protein_coding
MED24	ENSG00000008838	17	40019097	40061215	-	protein_coding
TMC8	ENSG00000167895	17	78130770	78142968	+	protein_coding
